champion,matches,wins,kills,deaths,assists,losses,winrate,kda
Aatrox,193,90,5.94300518134715,5.715025906735751,6.575129533678757,103,0.46632124352331605,2.1903898458748867
Ahri,246,108,6.650406504065041,5.565040650406504,8.121951219512194,138,0.43902439024390244,2.6544923301680057
Akali,236,128,8.059322033898304,5.338983050847458,4.860169491525424,108,0.5423728813559322,2.4198412698412697
Akshan,99,54,9.222222222222221,6.01010101010101,6.262626262626263,45,0.5454545454545454,2.576470588235294
Alistar,222,119,1.7342342342342343,6.2792792792792795,14.445945945945946,103,0.536036036036036,2.576757532281205
Ambessa,241,121,5.908713692946058,5.352697095435684,5.452282157676349,120,0.5020746887966805,2.122480620155039
Amumu,57,26,3.7017543859649122,7.43859649122807,13.75438596491228,31,0.45614035087719296,2.346698113207547
Anivia,163,74,4.730061349693251,5.141104294478527,7.9447852760736195,89,0.4539877300613497,2.465393794749404
Annie,102,48,5.519607843137255,6.029411764705882,8.833333333333334,54,0.47058823529411764,2.380487804878049
Aphelios,139,69,7.402877697841727,6.568345323741007,5.784172661870503,70,0.49640287769784175,2.0076670317634173
Ashe,177,86,6.593220338983051,6.52542372881356,9.028248587570621,91,0.4858757062146893,2.3939393939393936
AurelionSol,92,44,6.826086956521739,5.923913043478261,8.869565217391305,48,0.4782608695652174,2.6495412844036696
Aurora,150,79,6.886666666666667,5.113333333333333,7.053333333333334,71,0.5266666666666666,2.726205997392438
Azir,59,26,6.559322033898305,7.186440677966102,6.3559322033898304,33,0.4406779661016949,1.7971698113207546
Bard,280,140,2.539285714285714,5.785714285714286,14.935714285714285,140,0.5,3.02037037037037
Belveth,92,50,8.076086956521738,4.891304347826087,6.826086956521739,42,0.5434782608695652,3.0466666666666664
Blitzcrank,121,63,3.3884297520661155,6.603305785123967,13.644628099173554,58,0.5206611570247934,2.5794743429286604
Brand,135,58,5.62962962962963,6.792592592592593,9.392592592592592,77,0.42962962962962964,2.2115594329334787
Braum,144,73,1.5138888888888888,5.923611111111111,15.472222222222221,71,0.5069444444444444,2.8675263774912074
Briar,69,37,8.710144927536232,8.057971014492754,8.144927536231885,32,0.5362318840579711,2.091726618705036
Caitlyn,271,140,6.904059040590406,5.841328413284133,6.501845018450185,131,0.5166051660516605,2.29500947567909
Camille,309,152,5.184466019417476,7.197411003236246,9.407766990291263,157,0.4919093851132686,2.027428057553957
Cassiopeia,154,78,6.753246753246753,6.318181818181818,6.9935064935064934,76,0.5064935064935064,2.1757451181911613
Chogath,123,65,7.008130081300813,6.146341463414634,7.105691056910569,58,0.5284552845528455,2.2962962962962963
Corki,70,33,7.5,6.628571428571429,6.242857142857143,37,0.4714285714285714,2.0732758620689653
Darius,139,55,6.697841726618705,5.928057553956834,4.697841726618705,84,0.39568345323741005,1.922330097087379
Diana,156,78,6.7756410256410255,6.2756410256410255,7.653846153846154,78,0.5,2.299284984678243
DrMundo,143,72,4.384615384615385,5.293706293706293,7.195804195804196,71,0.5034965034965035,2.1875825627476884
Draven,172,86,8.180232558139535,7.308139534883721,6.406976744186046,86,0.5,1.9960222752585521
Ekko,220,99,8.018181818181818,5.2681818181818185,6.554545454545455,121,0.45,2.7661777394305433
Elise,127,71,5.850393700787402,6.21259842519685,9.149606299212598,56,0.5590551181102362,2.414448669201521
Evelynn,68,42,9.588235294117647,5.720588235294118,7.838235294117647,26,0.6176470588235294,3.0462724935732646
Ezreal,395,194,6.483544303797468,5.5139240506329115,6.589873417721519,201,0.4911392405063291,2.3709825528007342
FiddleSticks,67,35,6.164179104477612,6.432835820895522,9.776119402985074,32,0.5223880597014925,2.4779582366589326
Fiora,144,68,6.847222222222222,6.659722222222222,5.381944444444445,76,0.4722222222222222,1.8362877997914495
Fizz,109,41,7.779816513761468,6.477064220183486,6.651376146788991,68,0.3761467889908257,2.228045325779037
Galio,171,91,4.491228070175438,5.304093567251462,10.725146198830409,80,0.5321637426900585,2.868798235942668
Gangplank,106,54,6.5,6.2924528301886795,7.216981132075472,52,0.5094339622641509,2.179910044977511
Garen,160,90,6.15,5.6875,4.9375,70,0.5625,1.9494505494505494
Gnar,114,52,5.0,5.640350877192983,6.342105263157895,62,0.45614035087719296,2.0108864696734057
Gragas,135,62,4.770370370370371,5.637037037037037,8.059259259259258,73,0.45925925925925926,2.275952693823916
Graves,269,137,8.49442379182156,5.609665427509293,7.144981412639405,132,0.5092936802973977,2.7879390324718356
Gwen,98,45,6.1020408163265305,6.612244897959184,6.142857142857143,53,0.45918367346938777,1.8518518518518519
Hecarim,178,89,7.314606741573034,5.252808988764045,8.02247191011236,89,0.5,2.9197860962566846
Heimerdinger,73,39,5.917808219178082,6.7534246575342465,7.506849315068493,34,0.5342465753424658,1.9878296146044623
Hwei,215,112,5.730232558139535,5.823255813953488,8.43720930232558,103,0.5209302325581395,2.432907348242811
Illaoi,57,32,5.491228070175438,6.087719298245614,6.0,25,0.5614035087719298,1.8876080691642652
Irelia,187,95,6.882352941176471,7.44385026737968,5.497326203208556,92,0.5080213903743316,1.663074712643678
Ivern,93,46,3.075268817204301,4.860215053763441,15.064516129032258,47,0.4946236559139785,3.732300884955752
Janna,182,94,1.8736263736263736,4.945054945054945,14.972527472527473,88,0.5164835164835165,3.4066666666666667
JarvanIV,233,129,5.901287553648069,5.3004291845493565,12.987124463519313,104,0.5536480686695279,3.5635627530364373
Jax,172,84,5.959302325581396,6.040697674418604,5.906976744186046,88,0.4883720930232558,1.964388835418672
Jayce,343,174,6.14868804664723,6.189504373177843,6.679300291545189,169,0.5072886297376094,2.0725388601036268
Jhin,354,159,7.019774011299435,5.401129943502825,8.163841807909604,195,0.4491525423728814,2.811192468619246
Jinx,195,91,6.712820512820513,6.461538461538462,7.005128205128205,104,0.4666666666666667,2.123015873015873
KSante,151,82,4.4635761589403975,5.0198675496688745,6.8344370860927155,69,0.543046357615894,2.2506596306068603
Kaisa,269,121,7.37546468401487,6.171003717472119,6.620817843866171,148,0.44981412639405205,2.2680722891566267
Kalista,148,73,8.283783783783784,7.081081081081081,6.013513513513513,75,0.49324324324324326,2.0190839694656493
Karma,231,103,1.9090909090909092,5.6017316017316015,14.255411255411255,128,0.4458874458874459,2.885625965996909
Karthus,141,66,8.156028368794326,8.0,9.872340425531915,75,0.46808510638297873,2.25354609929078
Kassadin,101,52,7.524752475247524,5.712871287128713,6.643564356435643,49,0.5148514851485149,2.4800693240901213
Katarina,194,99,8.65979381443299,6.969072164948454,6.154639175257732,95,0.5103092783505154,2.1257396449704142
Kayle,72,34,5.944444444444445,6.763888888888889,7.083333333333333,38,0.4722222222222222,1.9260780287474333
Kayn,140,59,7.492857142857143,6.535714285714286,7.242857142857143,81,0.42142857142857143,2.2546448087431696
Kennen,79,46,6.468354430379747,5.8354430379746836,6.962025316455696,33,0.5822784810126582,2.301518438177874
Khazix,190,93,8.005263157894737,5.657894736842105,6.273684210526316,97,0.48947368421052634,2.523720930232558
Kindred,114,60,8.201754385964913,6.526315789473684,7.93859649122807,54,0.5263157894736842,2.4731182795698925
Kled,71,33,5.802816901408451,6.605633802816901,7.084507042253521,38,0.4647887323943662,1.9509594882729213
KogMaw,89,39,7.685393258426966,7.46067415730337,7.235955056179775,50,0.43820224719101125,2.0000000000000004
Leblanc,123,65,7.983739837398374,5.203252032520325,7.67479674796748,58,0.5284552845528455,3.009375
LeeSin,278,130,7.241007194244604,5.338129496402877,8.946043165467627,148,0.4676258992805755,3.032345013477089
Leona,196,103,2.1377551020408165,6.540816326530612,14.214285714285714,93,0.5255102040816326,2.5
Lillia,88,42,6.965909090909091,6.1022727272727275,9.636363636363637,46,0.4772727272727273,2.7206703910614523
Lissandra,115,53,5.573913043478261,6.452173913043478,9.008695652173913,62,0.4608695652173913,2.26010781671159
Locke,483,233,10.602484472049689,6.6853002070393375,5.370600414078675,250,0.4824016563146998,2.3892846082378445
Lucian,208,107,8.086538461538462,6.365384615384615,6.855769230769231,101,0.5144230769230769,2.3474320241691844
Lulu,168,81,1.5178571428571428,5.488095238095238,13.666666666666666,87,0.48214285714285715,2.766811279826464
Lux,203,115,6.1330049261083746,5.5763546798029555,11.22167487684729,88,0.5665024630541872,3.1121908127208484
Malphite,188,102,4.148936170212766,4.930851063829787,8.351063829787234,86,0.5425531914893617,2.535059331175836
Malzahar,79,38,4.89873417721519,6.6835443037974684,8.860759493670885,41,0.4810126582278481,2.058712121212121
Maokai,100,49,3.14,6.21,12.41,51,0.49,2.50402576489533
MasterYi,141,82,9.425531914893616,6.226950354609929,5.75886524822695,59,0.5815602836879432,2.438496583143508
Mel,151,69,7.854304635761589,5.556291390728477,5.900662251655629,82,0.45695364238410596,2.4755661501787842
Milio,120,60,1.2833333333333334,4.875,15.183333333333334,60,0.5,3.377777777777778
MissFortune,117,54,7.264957264957265,7.042735042735043,7.743589743589744,63,0.46153846153846156,2.1310679611650487
MonkeyKing,165,81,5.878787878787879,5.1030303030303035,7.460606060606061,84,0.4909090909090909,2.6140142517814726
Mordekaiser,76,36,6.131578947368421,6.921052631578948,6.7631578947368425,40,0.47368421052631576,1.8631178707224334
Morgana,64,34,3.546875,5.953125,14.140625,30,0.53125,2.9711286089238844
Naafiri,193,86,8.020725388601036,6.015544041450777,7.321243523316062,107,0.44559585492227977,2.550387596899225
Nami,203,102,2.1330049261083746,5.694581280788177,16.561576354679804,101,0.5024630541871922,3.2828719723183393
Nasus,158,80,5.044303797468355,5.1265822784810124,7.234177215189874,78,0.5063291139240507,2.395061728395062
Nautilus,365,185,2.0794520547945203,6.416438356164384,14.254794520547945,180,0.5068493150684932,2.5456874466268147
Neeko,110,56,3.9,5.745454545454545,11.472727272727273,54,0.509090909090909,2.6756329113924053
Nidalee,130,61,7.653846153846154,5.223076923076923,9.023076923076923,69,0.46923076923076923,3.1929307805596467
Nilah,42,18,6.928571428571429,7.5476190476190474,6.5476190476190474,24,0.42857142857142855,1.7854889589905363
Nocturne,123,60,7.219512195121951,6.146341463414634,9.16260162601626,63,0.4878048780487805,2.6653439153439153
Nunu,132,75,5.068181818181818,5.651515151515151,12.825757575757576,57,0.5681818181818182,3.1662198391420913
Olaf,115,54,6.982608695652174,5.991304347826087,5.721739130434782,61,0.46956521739130436,2.1204644412191582
Orianna,93,50,6.623655913978495,5.731182795698925,9.387096774193548,43,0.5376344086021505,2.793621013133208
Ornn,140,72,3.942857142857143,5.6,10.371428571428572,68,0.5142857142857142,2.556122448979592
Pantheon,202,110,7.0,6.569306930693069,8.435643564356436,92,0.5445544554455446,2.3496608892238133
Poppy,161,80,4.068322981366459,6.037267080745342,10.124223602484472,81,0.4968944099378882,2.3508230452674894
Pyke,185,94,6.372972972972973,7.1891891891891895,9.432432432432432,91,0.5081081081081081,2.1984962406015036
Qiyana,219,103,8.319634703196346,6.1506849315068495,6.926940639269406,116,0.4703196347031963,2.4788418708240534
Quinn,107,49,7.654205607476635,7.05607476635514,7.121495327102804,58,0.45794392523364486,2.094039735099338
Rakan,169,81,1.7396449704142012,5.366863905325443,15.29585798816568,88,0.47928994082840237,3.1742006615215
Rammus,37,22,4.621621621621622,5.972972972972973,14.486486486486486,15,0.5945945945945946,3.1990950226244346
RekSai,114,64,6.701754385964913,5.087719298245614,7.93859649122807,50,0.5614035087719298,2.877586206896552
Rell,201,115,2.388059701492537,6.024875621890548,17.562189054726367,86,0.572139303482587,3.311312964492155
Renata,39,13,2.4871794871794872,6.205128205128205,13.666666666666666,26,0.3333333333333333,2.603305785123967
Renekton,188,102,5.191489361702128,5.962765957446808,6.297872340425532,86,0.5425531914893617,1.9268510258697593
Rengar,174,96,8.844827586206897,6.2298850574712645,6.591954022988506,78,0.5517241379310345,2.4778597785977863
Riven,227,117,6.713656387665198,5.832599118942731,5.599118942731278,110,0.5154185022026432,2.1110271903323263
Rumble,80,34,5.3,6.825,7.275,46,0.425,1.8424908424908424
Ryze,146,68,6.041095890410959,5.842465753424658,7.390410958904109,78,0.4657534246575342,2.2989449003516995
Samira,79,37,9.037974683544304,6.924050632911392,6.075949367088608,42,0.46835443037974683,2.1828153564899453
Sejuani,51,25,5.666666666666667,6.176470588235294,12.490196078431373,26,0.49019607843137253,2.9396825396825395
Senna,438,231,4.328767123287672,5.728310502283105,12.703196347031964,207,0.5273972602739726,2.9732961339178954
Seraphine,373,175,3.514745308310992,5.60857908847185,12.47721179624665,198,0.4691689008042895,2.851338432122371
Sett,97,54,6.927835051546392,6.587628865979381,7.329896907216495,43,0.5567010309278351,2.164319248826291
Shaco,163,76,7.0920245398773005,5.625766871165644,9.441717791411042,87,0.4662576687116564,2.938931297709924
Shen,157,80,4.528662420382165,5.375796178343949,10.343949044585987,77,0.5095541401273885,2.7665876777251186
Shyvana,105,51,6.609523809523809,5.666666666666667,8.40952380952381,54,0.4857142857142857,2.650420168067227
Singed,167,88,4.299401197604791,5.467065868263473,10.449101796407186,79,0.5269461077844312,2.697699890470975
Sion,245,123,4.673469387755102,5.759183673469388,8.555102040816326,122,0.5020408163265306,2.2969525159461375
Sivir,113,61,5.95575221238938,6.053097345132743,8.336283185840708,52,0.5398230088495575,2.361111111111111
Skarner,110,61,4.863636363636363,4.9363636363636365,12.0,49,0.5545454545454546,3.416206261510129
Smolder,104,55,8.14423076923077,7.326923076923077,8.875,49,0.5288461538461539,2.3228346456692917
Sona,180,94,3.0277777777777777,5.733333333333333,15.5,86,0.5222222222222223,3.231589147286822
Soraka,108,45,1.0277777777777777,5.935185185185185,14.666666666666666,63,0.4166666666666667,2.644305772230889
Swain,123,62,5.991869918699187,6.252032520325203,11.178861788617887,61,0.5040650406504065,2.7464239271781534
Sylas,482,259,7.286307053941909,5.923236514522822,7.504149377593361,223,0.5373443983402489,2.4970227670753062
Syndra,365,199,6.002739726027397,5.315068493150685,7.082191780821918,166,0.5452054794520548,2.461855670103093
TahmKench,72,31,4.5,6.611111111111111,11.916666666666666,41,0.4305555555555556,2.483193277310924
Taliyah,132,63,6.356060606060606,6.295454545454546,9.636363636363637,69,0.4772727272727273,2.540312876052948
Talon,187,87,8.647058823529411,5.866310160427807,7.0855614973262036,100,0.46524064171123,2.6818596171376483
Taric,66,35,1.7272727272727273,5.136363636363637,15.303030303030303,31,0.5303030303030303,3.3156342182890857
Teemo,76,36,5.157894736842105,6.578947368421052,7.671052631578948,40,0.47368421052631576,1.9500000000000002
Thresh,281,156,1.782918149466192,5.537366548042705,14.832740213523131,125,0.5551601423487544,3.0006426735218503
Tristana,275,142,8.403636363636364,6.181818181818182,5.756363636363637,133,0.5163636363636364,2.2905882352941176
Trundle,79,38,5.0,7.075949367088608,8.60759493670886,41,0.4810126582278481,1.923076923076923
Tryndamere,89,46,6.842696629213483,6.48314606741573,5.584269662921348,43,0.5168539325842697,1.9168110918544194
TwistedFate,172,76,4.895348837209302,6.145348837209302,8.720930232558139,96,0.4418604651162791,2.215704824976348
Twitch,125,66,9.608,6.984,6.52,59,0.528,2.309278350515464
Udyr,130,64,5.907692307692308,5.3,6.8538461538461535,66,0.49230769230769234,2.4078374455732945
Urgot,102,48,7.068627450980392,5.980392156862745,6.372549019607843,54,0.47058823529411764,2.2475409836065574
Varus,140,72,7.271428571428571,6.9,6.942857142857143,68,0.5142857142857142,2.060041407867495
Vayne,246,131,6.491869918699187,6.260162601626016,4.9227642276422765,115,0.532520325203252,1.8233766233766233
Veigar,119,62,7.016806722689076,6.369747899159663,8.134453781512605,57,0.5210084033613446,2.378627968337731
Velkoz,161,87,5.968944099378882,5.944099378881988,9.391304347826088,74,0.5403726708074534,2.5841170323928946
Vex,73,37,6.863013698630137,5.876712328767123,8.41095890410959,36,0.5068493150684932,2.5990675990675993
Vi,91,40,5.736263736263736,6.626373626373627,8.791208791208792,51,0.43956043956043955,2.1923714759535655
Viego,216,113,8.976851851851851,5.310185185185185,5.564814814814815,103,0.5231481481481481,2.7384481255449
Viktor,239,135,5.7196652719665275,5.309623430962343,7.656903765690377,104,0.5648535564853556,2.5193065405831363
Vladimir,216,116,6.189814814814815,4.810185185185185,6.583333333333333,100,0.5370370370370371,2.6554379210779597
Volibear,58,27,5.827586206896552,6.4655172413793105,6.275862068965517,31,0.46551724137931033,1.8719999999999997
Warwick,48,21,6.5,6.8125,7.895833333333333,27,0.4375,2.113149847094801
Xayah,77,36,7.779220779220779,6.597402597402597,6.7272727272727275,41,0.4675324675324675,2.1988188976377954
Xerath,124,56,5.709677419354839,5.008064516129032,9.14516129032258,68,0.45161290322580644,2.9661835748792273
XinZhao,144,71,6.229166666666667,6.097222222222222,7.604166666666667,73,0.4930555555555556,2.2687927107061503
Yasuo,320,140,5.94375,6.803125,5.925,180,0.4375,1.744602664216812
Yone,318,158,5.264150943396227,6.2421383647798745,4.930817610062893,160,0.4968553459119497,1.633249370277078
Yorick,65,28,4.015384615384615,5.230769230769231,5.415384615384616,37,0.4307692307692308,1.8029411764705883
Yunara,160,71,6.96875,6.38125,7.4,89,0.44375,2.251714005876592
Yuumi,101,52,1.693069306930693,4.099009900990099,16.138613861386137,49,0.5148514851485149,4.350241545893719
Zaahen,128,74,5.9375,5.7265625,7.2890625,54,0.578125,2.30968622100955
Zac,88,44,4.806818181818182,5.534090909090909,10.761363636363637,44,0.5,2.813141683778234
Zed,226,113,7.738938053097345,6.097345132743363,6.088495575221239,113,0.5,2.2677793904209
Zeri,178,89,7.449438202247191,6.353932584269663,6.977528089887641,89,0.5,2.2705570291777186
Ziggs,91,44,5.8791208791208796,5.989010989010989,9.098901098901099,47,0.4835164835164835,2.5009174311926605
Zilean,117,63,2.1452991452991452,4.9743589743589745,13.931623931623932,54,0.5384615384615384,3.231958762886598
Zoe,158,76,5.544303797468355,5.360759493670886,9.082278481012658,82,0.4810126582278481,2.728453364817001
Zyra,145,73,4.834482758620689,5.641379310344828,10.337931034482759,72,0.503448275862069,2.689486552567237
